time stamp,tool,script,#,language,grammar,string,length,algorithm,result,TLex,TLChoose,TParse,TPChoose,TSelect,TTerm,tweN,tweE,lexes,GSS SN,GSS EN,GGS E,SPPF Eps,SPPF T,SPPF NT,SPPF Inter,SPPF PN,SPPF Edge,Pool,H0,H1,H2,H3,H4,H5,H6+ 
14/07/2024-22:59:02.69,gtb_mgw32_O3,earley.gtb,2,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.134000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:03.02,gtb_mgw32_O3,earley.gtb,3,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.135000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:03.35,gtb_mgw32_O3,earley.gtb,4,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.134000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:03.69,gtb_mgw32_O3,earley.gtb,5,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.134000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:04.02,gtb_mgw32_O3,earley.gtb,6,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.134000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:04.35,gtb_mgw32_O3,earley.gtb,7,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.132000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:04.69,gtb_mgw32_O3,earley.gtb,8,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.134000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:05.02,gtb_mgw32_O3,earley.gtb,9,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.134000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:05.35,gtb_mgw32_O3,earley.gtb,10,C,ansi_c/ansi_c,rhul/rdp_full.tok,79797,Earley,Accept,0.000000,0.000000,0.133000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:05.69,gtb_bcc32,brnglr.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:07.86,gtb_bcc32,brnglr.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:10.04,gtb_bcc32,brnglr.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:12.14,gtb_bcc32,brnglr.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:14.23,gtb_bcc32,brnglr.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:16.40,gtb_bcc32,brnglr.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:18.57,gtb_bcc32,brnglr.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:20.74,gtb_bcc32,brnglr.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:22.90,gtb_bcc32,brnglr.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:25.07,gtb_bcc32,brnglr.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:27.26,gtb_bcc32,earley.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.032000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:28.48,gtb_bcc32,earley.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:29.71,gtb_bcc32,earley.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:30.91,gtb_bcc32,earley.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:32.13,gtb_bcc32,earley.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:33.37,gtb_bcc32,earley.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.032000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:34.60,gtb_bcc32,earley.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:35.84,gtb_bcc32,earley.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:37.05,gtb_bcc32,earley.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:38.27,gtb_bcc32,earley.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-22:59:39.52,gtb_bcc32_O3,brnglr.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:41.69,gtb_bcc32_O3,brnglr.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:43.87,gtb_bcc32_O3,brnglr.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:46.04,gtb_bcc32_O3,brnglr.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:48.18,gtb_bcc32_O3,brnglr.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:50.29,gtb_bcc32_O3,brnglr.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:52.46,gtb_bcc32_O3,brnglr.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:54.55,gtb_bcc32_O3,brnglr.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:56.77,gtb_bcc32_O3,brnglr.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-22:59:58.88,gtb_bcc32_O3,brnglr.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:01.08,gtb_bcc32_O3,earley.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:02.33,gtb_bcc32_O3,earley.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:03.54,gtb_bcc32_O3,earley.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:04.79,gtb_bcc32_O3,earley.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:06.02,gtb_bcc32_O3,earley.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:07.25,gtb_bcc32_O3,earley.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:08.46,gtb_bcc32_O3,earley.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:09.70,gtb_bcc32_O3,earley.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:10.91,gtb_bcc32_O3,earley.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:12.15,gtb_bcc32_O3,earley.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:13.40,gtb_intel32,brnglr.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:15.35,gtb_intel32,brnglr.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:17.24,gtb_intel32,brnglr.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:19.21,gtb_intel32,brnglr.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:21.18,gtb_intel32,brnglr.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:23.16,gtb_intel32,brnglr.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:25.13,gtb_intel32,brnglr.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:27.10,gtb_intel32,brnglr.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:29.07,gtb_intel32,brnglr.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:31.04,gtb_intel32,brnglr.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:32.94,gtb_intel32,earley.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:34.08,gtb_intel32,earley.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:35.21,gtb_intel32,earley.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.032000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:36.35,gtb_intel32,earley.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:37.49,gtb_intel32,earley.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:38.63,gtb_intel32,earley.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:39.77,gtb_intel32,earley.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:40.91,gtb_intel32,earley.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:42.04,gtb_intel32,earley.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:43.18,gtb_intel32,earley.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:00:44.33,gtb_intel32_O3,brnglr.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:48.49,gtb_intel32_O3,brnglr.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:52.69,gtb_intel32_O3,brnglr.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:00:57.10,gtb_intel32_O3,brnglr.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:01.49,gtb_intel32_O3,brnglr.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:05.89,gtb_intel32_O3,brnglr.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:10.08,gtb_intel32_O3,brnglr.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:14.26,gtb_intel32_O3,brnglr.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:18.66,gtb_intel32_O3,brnglr.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:23.07,gtb_intel32_O3,brnglr.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:27.38,gtb_intel32_O3,earley.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:29.72,gtb_intel32_O3,earley.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:31.94,gtb_intel32_O3,earley.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:34.19,gtb_intel32_O3,earley.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:36.54,gtb_intel32_O3,earley.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:38.88,gtb_intel32_O3,earley.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:41.22,gtb_intel32_O3,earley.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:43.55,gtb_intel32_O3,earley.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:45.89,gtb_intel32_O3,earley.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:48.24,gtb_intel32_O3,earley.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:01:50.49,gtb_mgw32,brnglr.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:01:56.63,gtb_mgw32,brnglr.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:02.91,gtb_mgw32,brnglr.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:09.13,gtb_mgw32,brnglr.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:15.46,gtb_mgw32,brnglr.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:21.80,gtb_mgw32,brnglr.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:28.13,gtb_mgw32,brnglr.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:34.41,gtb_mgw32,brnglr.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:40.72,gtb_mgw32,brnglr.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:47.03,gtb_mgw32,brnglr.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,BRNGLR,Reject,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2197,0,0,1,0,0,438,1,0,0,0,520
14/07/2024-23:02:53.31,gtb_mgw32,earley.gtb,1,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:02:56.59,gtb_mgw32,earley.gtb,2,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:02:59.87,gtb_mgw32,earley.gtb,3,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:03.16,gtb_mgw32,earley.gtb,4,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:06.42,gtb_mgw32,earley.gtb,5,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:09.71,gtb_mgw32,earley.gtb,6,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:12.93,gtb_mgw32,earley.gtb,7,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:16.16,gtb_mgw32,earley.gtb,8,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:19.44,gtb_mgw32,earley.gtb,9,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2024-23:03:22.72,gtb_mgw32,earley.gtb,10,COBOL,rhul/cobol,rhul/cob_str.tok,16047,Earley,Reject,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
